paper_id,preceding,target,trailing,url,Label,location,split
1211.7012,,"Theorem BARV_CIRCUMCENTER_EXISTS (http://mws.cs.ru.nl/~mptp/cgi-bin/browseproofs.cgi?refs=Rogers.BARV_CIRCUMCENTER_EXISTS) says that under certain assumptions, a particular point (circumcenter) lies in a particular set (affine hull).",The HOL Light proof unfolds some of the assumptions and takes 14 lines.,http://mws.cs.ru.nl/~mptp/cgi-bin/browseproofs.cgi?refs=Rogers.BARV_CIRCUMCENTER_EXISTS,0.0,footnote,test
1211.7012,,"An example of the reverse phenomenon (i.e., the advised proof is more complicated than the original) is theorem BOUNDED_CLOSURE_EQ (http://mws.cs.ru.nl/~mptp/cgi-bin/browseproofs.cgi?refs=BOUNDED_CLOSURE_EQ) saying that a set in R n is bounded iff its closure is bounded.","The harder direction of the equivalence was already available as theorem BOUNDED_CLOSURE, and was used both by the HOL Light and the advised proof.",http://mws.cs.ru.nl/~mptp/cgi-bin/browseproofs.cgi?refs=BOUNDED_CLOSURE_EQ,0.0,footnote,test
1211.7012,"Z3 is not run in the proof-producing mode in this experiment, which improves its performance considerably.","It is not very surprising (but still evidence of solid integration work) that Isabelle performs best, as it already combines a number of other systems; see its CASC 2012 description [www.cs.miami.edu/~tptp/CASC/J6/SystemDescriptions.html#Isabelle---2012] for details.",An initial glimpse at Isabelle’s unique solutions also shows that 75% of them are found by the recent Isabelle-specific additions (such as hard sorts) to SPASS [17] and its tighter integration with Isabelle.,www.cs.miami.edu/~tptp/CASC/J6/SystemDescriptions.html#Isabelle---2012,0.0,footnote,test
1211.7121,The compressed size of the main catalogue without images is less than 80kb.,It is also used as an input catalogue for the iOS application Exoplanet (http://exoplanetapp.com/).,,http://exoplanetapp.com/,3.0,footnote,test
1211.7121,Almost all of the software that we use every day was developed using these systems.,This includes astrophysical projects like the pencil code (http://www.nordita.org/pencil-code/).,But perhaps the most prominent example is the Linux kernel.,http://www.nordita.org/pencil-code/,3.0,footnote,test
1211.7121,But perhaps the most prominent example is the Linux kernel.,The Linux kernel has over 15 million lines of code and an average of 3500 lines are added each day (Statistic adopted from http://royal.pingdom.com/2012/04/16/linux-kernel-development-numbers/.).,The number of active contributors varies a lot from project to project.,http://royal.pingdom.com/2012/04/16/linux-kernel-development-numbers/,0.0,footnote,test
1211.7121,Most projects involve only a handful of developers.,"However, over 1000 developers contribute to a new release of the Linux kernel (Number taken from http://lwn.net/Articles/395961/.).",Linus Torvalds is the official maintainer of the project and releases each final version.,http://lwn.net/Articles/395961/,0.0,footnote,test
1211.7121,This is an example of how binary data and images can be attached to a catalogue based on the XML file format.,"Binary data can be included in XML files in the same way e-mails can include attachments (For example, this can be done using a so called Multipart/related MIME type, RFC 2112, see http://tools.ietf.org/html/rfc2112.).",,http://tools.ietf.org/html/rfc2112,0.0,footnote,test
1211.7121,"However, an interactive and graphical user interface is often very useful.","I created such a website, the Visual Exoplanet Catalogue (http://exoplanet.hanno-rein.de/).",It is based on the Open Exoplanet Catalogue and is using it as a back-end.,http://exoplanet.hanno-rein.de/,0.0,footnote,test
1212.052,"Comparing the performance, our implementation exceeds the throughput of [7] by several orders of magnitude, and is for the first time able to scale to data sets of realistic size (exceeding the maximal amount considered in [7] by 10 orders of magnitude) for which the amount of extracted randomness actually exceeds the size of the initial seed, which marks the regime in which Trevisan's construction prevails over two-universal hashing.","Besides, the full source code of our implementation is available [1 The sources are available under the terms of the GNU General Public License (GPL), version 2— see www.gnu.org. Essentially, this means that the code can be used and modified free of charge for research (or even commercial) work, provided that any improvements to the code are made available under similar terms.] and can be inspected and used as basis for further research.","We therefore hope that our implementation will be of use for applications in the context of quantum cryptography, for implementing random number generators, or as a testbed for developing new ideas about extractors.",www.gnu.org,0.0,footnote,test
1212.5633,,"Where scalability is concerned, Apache NutchR (http://nutch.apache.org/) and Heritrix2 are probably the best-known and the most-accomplished open-source web crawlers.",,http://nutch.apache.org/,3.0,footnote,test
1212.5633,,"Where scalability is concerned, Apache NutchR and Heritrix (https://webarchive.jira.com/browse/HER) are probably the best-known and the most-accomplished open-source web crawlers.",They both are sensible choice for Information Retrieval (IR) researchers who intend to build large web corpora.,https://webarchive.jira.com/browse/HER,3.0,footnote,test
1212.5633,,Links and URLs’ data are stored in a PostgreSQL (http://www.postgresql.org/) database.,,http://www.postgresql.org/,3.0,footnote,test
1212.5633,Each crawler instance is only responsible for downloading and processing web pages.,The downloading stage is performed by the very mature GNU/Wget utility (http://www.gnu.org/software/wget/).,"The database system is responsible for the coordination of multiple crawlers (thanks to SQL transactions), uniqueness of stored URLs and links (thanks to SQL constraints), crawling strategy (thanks to PL/pgSQL or C functions), etc.",http://www.gnu.org/software/wget/,3.0,footnote,test
1212.6326,"Recently, general purpose computing on graphics processing units (GPGPU) has acquired considerable momentum in the scientific community.",This is confirmed both by increasing numbers of GPGPU-related publications and GPU-based supercomputers in the TOP500 (http://top500.org/) list.,Major programming frameworks are NVIDIA CUDA and OpenCL.,http://top500.org/,0.0,footnote,test
1212.6326,We look at both convenience and performance of the li-braries under consideration in the context of solving ordinary differential equations.,"The comparison is based on odeint (http://odeint.com/), a modern C++ library for solving ordinary differential equations (ODEs) numerically [2, 3] which has been included into the Boost libraries3 recently.","It is developed in a generic way using template meta-programming techniques, which leads to extraordinary high flexibility at utmost performance.",http://odeint.com/,3.0,footnote,test
1212.6326,We look at both convenience and performance of the li-braries under consideration in the context of solving ordinary differential equations.,"The comparison is based on odeint2 , a modern C++ library for solving ordinary differential equations (ODEs) numerically [2, 3] which has been included into the Boost libraries (http://boost.org/) recently.","It is developed in a generic way using template meta-programming techniques, which leads to extraordinary high flexibility at utmost performance.",http://boost.org/,3.0,footnote,test
1212.6326,"The GPGPU libraries considered in this work are MTL4, VexCL, and ViennaCL.",We also employ Thrust (http://thrust.github.com/) in order to provide a reference point for the comparison of the considered libraries.,Thrust is a parallel algorithms library which resembles the C++ Standard Template Library [6].,http://thrust.github.com/,3.0,footnote,test
1212.6326,,MTL4 (The Matrix Template Library) (http://mtl4.org/) is a C++ linear algebra library providing an intuitive interface by establishing a domain-specific language embedded in C++ [12].,The library aims for maximal performance achievable by highlevel languages using compile-time transformations.,http://mtl4.org/,3.0,footnote,test
1212.6326,,VexCL is a vector expression template library (https://github.com/ddemidov/vexcl) for OpenCL [11].,It has been created for ease of OpenCL development with C++.,https://github.com/ddemidov/vexcl,3.0,footnote,test
1212.6326,,ViennaCL (The Vienna Computing Library) is a scientific computing library (http://viennacl.sourceforge.net/) written in C++ [30].,"CUDA and OpenMP compute backends were added recently, but only the initial OpenCL backend is considered in the remainder of this work.",http://viennacl.sourceforge.net/,3.0,footnote,test
1212.6326,"CUDA and OpenMP compute backends were added recently, but only the initial OpenCL backend is considered in the remainder of this work.","The programming interface is compatible with Boost.uBLAS (http://www.boost.org/libs/numeric/ublas) and allows for simple, high-level access to the vast computing resources available on parallel architectures such as GPUs.","The library’s primary focus is on common linear algebra operations (BLAS levels 1, 2 and 3) and the solution of large sparse systems of equations by means of iterative methods with optional preconditioners.",http://www.boost.org/libs/numeric/ublas,3.0,footnote,test
1212.6326,"This work has been partially supported by the Russian Foundation for Basic Research (RFBR) grant No 12-07-0007 and the Austrian Science Fund (FWF), grant P23598.",We also would like to thank Gradient JSC(http://www.gradient-geo.com/en) for the kindly provided AMD hardware.,,http://www.gradient-geo.com/en,0.0,footnote,test
1301.005,,"See Appendix B (Code is available for download at http://github.com/Sohl-Dickstein) for a derivation of the MPF objective function and gradients for the sRBM, RBM, and Ising models.","In all experiments, minimization of K was performed with the MinFunc implementation of L-BFGS [22]. [Code is available for download at http://github.com/Sohl-Dickstein]",http://github.com/Sohl-Dickstein,4.0,footnote,test
1301.0644,,"The Planet Hunters project (http://www.planethunters.org/) is one of the Zooniverse projects2 (Lintott et al. 2008, 2011; Fortson et al. 2012) and was launched on 2010 December 16 to search for transiting planets in the first quarter of Kepler public archive data (Fischer et al. 2012).","As of 2012 November, 13 quarters of data have been released by the Kepler Mission into a public archive hosted by the Mikulski Archive for Space Telescopes (MAST3 ) at the Space Telescope Science Institute and by the NASA Exoplanet Archive4 .",http://www.planethunters.org/,0.0,footnote,test
1301.0644,,"The Planet Hunters project1 is one of the Zooniverse projects (https://www.zooniverse.org/) (Lintott et al. 2008, 2011; Fortson et al. 2012) and was launched on 2010 December 16 to search for transiting planets in the first quarter of Kepler public archive data (Fischer et al. 2012).","As of 2012 November, 13 quarters of data have been released by the Kepler Mission into a public archive hosted by the Mikulski Archive for Space Telescopes (MAST3 ) at the Space Telescope Science Institute and by the NASA Exoplanet Archive4 .",https://www.zooniverse.org/,0.0,footnote,test
1301.0644,"The Planet Hunters project (http://www.planethunters.org/) is one of the Zooniverse projects (https://www.zooniverse.org/) (Lintott et al. 2008, 2011; Fortson et al. 2012) and was launched on 2010 December 16 to search for transiting planets in the first quarter of Kepler public archive data (Fischer et al. 2012).","As of 2012 November, 13 quarters of data have been released by the Kepler Mission into a public archive hosted by the Mikulski Archive for Space Telescopes (MAST (http://archive.stsci.edu/) ) at the Space Telescope Science Institute and by the NASA Exoplanet Archive4 .","These data are being processed on the Planet Hunters site and the collective of more than 200,000 volunteers around the globe has contributed ∼100 man-years to the visual inspection of Kepler light curves.",http://archive.stsci.edu/,1.0,footnote,test
1301.0644,"The Planet Hunters project1 is one of the Zooniverse projects2 (Lintott et al. 2008, 2011; Fortson et al. 2012) and was launched on 2010 December 16 to search for transiting planets in the first quarter of Kepler public archive data (Fischer et al. 2012).","As of 2012 November, 13 quarters of data have been released by the Kepler Mission into a public archive hosted by the Mikulski Archive for Space Telescopes (MAST3 ) at the Space Telescope Science Institute and by the NASA Exoplanet Archive (http://exoplanetarchive.ipac.caltech.edu/).","These data are being processed on the Planet Hunters site and the collective of more than 200,000 volunteers around the globe has contributed ∼100 man-years to the visual inspection of Kepler light curves.",http://exoplanetarchive.ipac.caltech.edu/,1.0,footnote,test
1301.1688,We supplement these optical/near-infrared data with mid-infrared photometry generated by Mendez et al. (2013) using the public Spitzer-COSMOS29 (S-COSMOS) IRAC mosaics (Sanders et al. 2007).,Mendez et al. (2013) demonstrate that their photometric measurements and uncertainties agree in the mean with the S-COSMOS/IRAC catalogs publicly released by the COSMOS team in June 2007 [30 http://irsa.ipac.caltech.edu/data/COSMOS/gator_docs/scosmos_irac_colDescriptions.html].,"The catalogs are statistically complete for point sources brighter than 24.0, 23.3, 21.3, and 21.0 mag (5σ) in each of the four IRAC channels.",http://irsa.ipac.caltech.edu/data/COSMOS/gator_docs/scosmos_irac_colDescriptions.html,1.0,footnote,test
1301.1688,,"In the ELAIS-S1 field we use the B V R and Iz catalogs published by Berta et al. (2006, 2008) [23 http://www.astro.unipd.it/esis].",These catalogs are based on deep imaging obtained as part of the CFHT/Megacam camera (Boulade et al. 2003).,http://www.astro.unipd.it/esis,0.0,footnote,test
1301.1688,"Three of these fields are part of the Spitzer Wide-area Infrared Extragalactic Survey (SWIRE14; Lonsdale et al. 2003): the European Large Area ISO Survey - South 1 field (ELAIS-S115; Oliver et al. 2000); the Chandra Deep Field South SWIRE field (hereafter, CDFS); and the XMM Large Scale Structure Survey field (XMM-LSS; Pierre et al. 2004).","In detail, the XMM-LSS field in PRIMUS consists of two separate (but spatially adjacent) subfields: the Subaru/XMM-Newton DEEP Survey field (XMM-SXDS16); Furusawa et al. 2008), and the Canada-France-Hawaii Telescope Legacy Survey (CFHTLS) field (hereafter, XMM-CFHTLS (http://www.cfht.hawaii.edu/Science/CFHLS)).","These fields were targeted by PRIMUS using different photometric catalogs; therefore, because of the slightly different selection functions we treat them separately in our analysis of the SMF.",http://www.cfht.hawaii.edu/Science/CFHLS,1.0,footnote,test
1301.1688,"Three of these fields are part of the Spitzer Wide-area Infrared Extragalactic Survey (SWIRE14; Lonsdale et al. 2003): the European Large Area ISO Survey - South 1 field (ELAIS-S115; Oliver et al. 2000); the Chandra Deep Field South SWIRE field (hereafter, CDFS); and the XMM Large Scale Structure Survey field (XMM-LSS; Pierre et al. 2004).","In detail, the XMM-LSS field in PRIMUS consists of two separate (but spatially adjacent) subfields: the Subaru/XMM-Newton DEEP Survey field (XMM-SXDS http://www.naoj.org/Science/SubaruProject/SDS); Furusawa et al. 2008), and the Canada-France-Hawaii Telescope Legacy Survey (CFHTLS) field (hereafter, XMM-CFHTLS17).","These fields were targeted by PRIMUS using different photometric catalogs; therefore, because of the slightly different selection functions we treat them separately in our analysis of the SMF.",http://www.naoj.org/Science/SubaruProject/SDS,1.0,footnote,test
1301.1688,In this paper we restrict our analysis to the fields targeted by PRIMUS with GALEX and Spitzer/IRAC imaging.,"Three of these fields are part of the Spitzer Wide-area Infrared Extragalactic Survey (SWIRE(http://swire.ipac.caltech.edu/swire/swire.html); Lonsdale et al. 2003): the European Large Area ISO Survey - South 1 field (ELAIS-S115; Oliver et al. 2000); the Chandra Deep Field South SWIRE field (hereafter, CDFS); and the XMM Large Scale Structure Survey field (XMM-LSS; Pierre et al. 2004).","In detail, the XMM-LSS field in PRIMUS consists of two separate (but spatially adjacent) subfields: the Subaru/XMM-Newton DEEP Survey field (XMM-SXDS16; Furusawa et al. 2008), and the Canada-France-Hawaii Telescope Legacy Survey (CFHTLS) field (hereafter, XMM-CFHTLS17).",http://swire.ipac.caltech.edu/swire/swire.html,1.0,footnote,test
1301.1688,In this paper we restrict our analysis to the fields targeted by PRIMUS with GALEX and Spitzer/IRAC imaging.,"Three of these fields are part of the Spitzer Wide-area Infrared Extragalactic Survey (SWIRE14; Lonsdale et al. 2003): the European Large Area ISO Survey - South 1 field (ELAIS-S1(http://dipastro.pd.astro.it/esis); Oliver et al. 2000); the Chandra Deep Field South SWIRE field (hereafter, CDFS); and the XMM Large Scale Structure Survey field (XMM-LSS; Pierre et al. 2004).","In detail, the XMM-LSS field in PRIMUS consists of two separate (but spatially adjacent) subfields: the Subaru/XMM-Newton DEEP Survey field (XMM-SXDS16; Furusawa et al. 2008), and the Canada-France-Hawaii Telescope Legacy Survey (CFHTLS) field (hereafter, XMM-CFHTLS17).",http://dipastro.pd.astro.it/esis,1.0,footnote,test
1301.1688,"These fields were targeted by PRIMUS using different photometric catalogs; therefore, because of the slightly different selection functions we treat them separately in our analysis of the SMF.","Finally, we include in our analysis the well-studied COSMOS (http://cosmos.astro.caltech.edu/) field (Scoville et al. 2007), giving a total of five distinct fields.",,http://cosmos.astro.caltech.edu/,0.0,footnote,test
1301.1688,,"In the CDFS field we use the ground-based optical photometric catalogs distributed as part of the SWIRE Data Release 2/3, as described in the SWIRE Data Delivery Document (http://irsa.ipac.caltech.edu/data/SPITZER/SWIRE).","The SWIRE team obtained Ug′ r ′ i ′ z imaging of this field using the MOSAIC-II imager at the CTIO/Blanco 4 m telescope, achieving a depth in each band of 25.2, 25.3, 25.2, 24.4, and 23.8 mag (5σ) for a point source in a 2′′ diameter aperture (Norris et al. 2006).",http://irsa.ipac.caltech.edu/data/SPITZER/SWIRE,1.0,footnote,test
1301.1688,"In the CDFS field we use the ground-based optical photometric catalogs distributed as part of the SWIRE Data Release 2/3, as described in the SWIRE Data Delivery Document (http://irsa.ipac.caltech.edu/data/SPITZER/SWIRE).","The SWIRE team obtained Ug′ r ′ i ′ z imaging of this field using the MOSAIC-II imager at the CTIO/Blanco 4 m telescope, achieving a depth in each band of 25.2, 25.3, 25.2, 24.4, and 23.8 mag (5σ) for a point source in a 2′′ diameter aperture (Norris et al. 2006) (http://www.astro.caltech.edu/$\sim$bsiana/cdfs_opt).","Source catalogs were generated (by the SWIRE team) in each bandpass individually using the Cambridge Astronomical Survey Unit (CASU21) pipeline, and then merged using the Spitzer Science Center bandmerge22 software package.",http://www.astro.caltech.edu/$\sim$bsiana/cdfs_opt,0.0,footnote,test
1301.1688,"The SWIRE team obtained Ug′ r ′ i ′ z imaging of this field using the MOSAIC-II imager at the CTIO/Blanco 4 m telescope, achieving a depth in each band of 25.2, 25.3, 25.2, 24.4, and 23.8 mag (5σ) for a point source in a 2′′ diameter aperture (Norris et al. 2006) (http://www.astro.caltech.edu/$\sim$bsiana/cdfs_opt).","Source catalogs were generated (by the SWIRE team) in each bandpass individually using the Cambridge Astronomical Survey Unit (CASU(http://casu.ast.cam.ac.uk/)) pipeline, and then merged using the Spitzer Science Center bandmerge22 software package.","We adopt the fluxes measured in a fixed 2. ′′4 diameter aperture, scaled to match CASU’s estimate of the integrated i ′ flux.",http://casu.ast.cam.ac.uk/,3.0,footnote,test
1301.1688,"The SWIRE team obtained Ug′ r ′ i ′ z imaging of this field using the MOSAIC-II imager at the CTIO/Blanco 4 m telescope, achieving a depth in each band of 25.2, 25.3, 25.2, 24.4, and 23.8 mag (5σ) for a point source in a 2′′ diameter aperture (Norris et al. 2006) (http://www.astro.caltech.edu/$\sim$bsiana/cdfs_opt).","Source catalogs were generated (by the SWIRE team) in each bandpass individually using the Cambridge Astronomical Survey Unit (CASU) pipeline, and then merged using the Spitzer Science Center bandmerge (http://ssc.spitzer.caltech.edu/dataanalysistools/tools/bandmerge) software package.","We adopt the fluxes measured in a fixed 2. ′′4 diameter aperture, scaled to match CASU’s estimate of the integrated i ′ flux.",http://ssc.spitzer.caltech.edu/dataanalysistools/tools/bandmerge,3.0,footnote,test
1301.1688,,"Finally, in the XMM-SXDS and XMM-CFHTLS fields we rely on the high-fidelity u ∗ g ′ r ′ i ′ z ′ photometric catalogs generated as part of the CFHTLS Archive Research Survey (CARS; Erben et al. 2009) (ftp://marvinweb.astro.uni-bonn.de/data_products/CARS_catalogues).",These catalogs are based on deep imaging obtained as part of the CFHTLS-Wide survey using the CFHT/Megacam camera (Boulade et al. 2003).25,ftp://marvinweb.astro.uni-bonn.de/data_products/CARS_catalogues,1.0,footnote,test
1301.1688,"Finally, in the XMM-SXDS and XMM-CFHTLS fields we rely on the high-fidelity u ∗ g ′ r ′ i ′ z ′ photometric catalogs generated as part of the CFHTLS Archive Research Survey (CARS; Erben et al. 2009) ( ftp://marvinweb.astro.uni-bonn.de/data products/CARS catalogues).",These catalogs are based on deep imaging obtained as part of the CFHTLS-Wide survey using the CFHT/Megacam camera (Boulade et al. 2003) (http://www.cfht.hawaii.edu/Science/CFHLS).,"The CARS mosaics reach a 5σ depth of 25.2, 25.3, 24.4, 24.7, and 23.2 mag in a 2′′ diameter aperture in u ∗ , g ′ , r ′ , i ′ , and z ′ , respectively",http://www.cfht.hawaii.edu/Science/CFHLS,0.0,footnote,test
1301.1688,,In the COSMOS field we rely on the multi-wavelength photometric catalog publicly released in April 2009 by the COSMOS team (see Capak et al. 2007) (http://irsa.ipac.caltech.edu/data/COSMOS).,This catalog includes VJ g +r +i +z + imaging obtained using the Suprime-Cam instrument (Miyazaki et al. 2002) on the Subaru 8.2 m telescope; u ∗ i ∗ imaging from the Megacam camera (Boulade et al. 2003) on the 3.6 m Canada-France-Hawaii Telescope (CFHT); and Ks-band imaging obtained using the Wide-field InfraRed Camera (WIRCam; Puget et al. 2004) on the CFHT (McCracken et al. 2010).28,http://irsa.ipac.caltech.edu/data/COSMOS,1.0,footnote,test
1301.1688,,We supplement these optical/near-infrared data with mid-infrared photometry generated by Mendez et al. (2013) using the public Spitzer -COSMOS (http://irsa.ipac.caltech.edu/data/SPITZER/S-COSMOS) (SCOSMOS) IRAC mosaics (Sanders et al. 2007).,"The catalogs were generated using the same tools utilized by the SWIRE team (see Section 2.3.1), thereby ensuring that our IRAC photometry is consistent across all five fields; nevertheless, Mendez et al. (2013) demonstrate that their photometric measurements and uncertainties agree in the mean with the S-COSMOS/IRAC catalogs publicly released by the COSMOS team in June 2007.30",http://irsa.ipac.caltech.edu/data/SPITZER/S-COSMOS,1.0,footnote,test
1301.1688,We supplement these optical/near-infrared data with mid-infrared photometry generated by Mendez et al. (2013) using the public Spitzer -COSMOS29(SCOSMOS) IRAC mosaics (Sanders et al. 2007).,"The catalogs were generated using the same tools utilized by the SWIRE team (see Section 2.3.1), thereby ensuring that our IRAC photometry is consistent across all five fields; nevertheless, Mendez et al. (2013) demonstrate that their photometric measurements and uncertainties agree in the mean with the S-COSMOS/IRAC catalogs publicly released by the COSMOS team in June 2007 (http://irsa.ipac.caltech.edu/data/COSMOS/gator_docs/scosmos_irac_colDescriptions.html).","The catalogs are statistically complete for point sources brighter than 24.0, 23.3, 21.3, and 21.0 mag (5σ) in each of the four IRAC channels.",http://irsa.ipac.caltech.edu/data/COSMOS/gator_docs/scosmos_irac_colDescriptions.html,1.0,footnote,test
1301.1688,"With these considerations in mind, we select a sample of low-redshift galaxies using the SDSS Data Release 7 (DR7; Abazajian et al. 2009), which provides high-fidelity ugriz photometry and spectroscopic redshifts for hundreds of thousands of galaxies in the nearby Universe.","Specifically, we select 504, 437 galaxies from the New York University Value-Added Galaxy Catalog (VAGC (http://sdss.physics.nyu.edu/vagc); Blanton et al. 2005b) that satisfy the main sample criteria defined by Strauss et al. (2002), and have Galactic extinction corrected (Schlegel et al. 1998) Petrosian magnitudes 14.5 < r < 17.6, and spectroscopic redshifts 0.01 < z < 0.2. Excluding areas of the survey that were masked because of bright stars and other artifacts (Blanton et al. 2005b), this sample covers 6956 deg2 .","The VAGC also provides an estimate of the statistical weight for each galaxy, which we use to correct the sample for targeting incompleteness (generally due to fiber collisions) and redshift failures (Blanton et al. 2003a).",http://sdss.physics.nyu.edu/vagc,1.0,footnote,test
1301.1688,The 1 ks exposure time cut is the minimum time necessary to obtain an accurate measurement of the total UV flux of extended sources at the typical redshift of galaxies in the SDSS (Wyder et al. 2007).,"Next, we use mangle (http://space.mit.edu/∼molly/mangle)(v2.2; Hamilton & Tegmark 2004; Swanson et al. 2008) to construct the angular selection function of the joint SDSS-GALEX sample.","For the SDSS we use the mangle polygons distributed as part of the VAGC, while for each GALEX pointing we adopt a simple 1. ◦1 diameter circular field-of-view (Morrissey et al. 2007).",http://space.mit.edu/∼molly/mangle,3.0,footnote,test
1301.1688,,"With the relevant list of objects in hand, we use the MAST/CasJobs (http://galex.stsci.edu/casjobs) interface and a 4′′ diameter search radius (Budav´ari et al. 2009) to retrieve the NUV and FUV photometry of the galaxies in our sample.","We resolve duplicate GALEX observations due to overlapping tiles by selecting the measurement with the highest signal-tonoise ratio, and adopt the SExtractor mag auto magnitude (Bertin & Arnouts 1996) measured in the NUV band as an estimate of the total NUV flux.",http://galex.stsci.edu/casjobs,3.0,footnote,test
1301.1688,"We scale the ugriz photometry to the r-band cmodel magnitude, which provides the most reliable estimate of the total (integrated) galaxy flux irrespective of galaxy type (Abazajian et al. 2004; Bernardi et al. 2010; Blanton et al. 2011).","Finally, we supplement our UV and optical photometry with integrated JHKs magnitudes from the 2MASS Extended Source Catalog (XSC; Jarrett et al. 2000), and with integrated photometry (or upper limits) at 3.4 and 4.6 µm from the WISE All-Sky Data Release (http://wise2.ipac.caltech.edu/docs/release/allsky).",,http://wise2.ipac.caltech.edu/docs/release/allsky,1.0,footnote,test
1301.1688,"Here, we briefly summarize the default population synthesis models and prior parameters we use, but refer the interested reader to Appendices A and B for additional parameter definitions and details.","Our fiducial stellar masses and SFRs are derived using the Flexible Stellar Population Synthesis (FSPS (http://www.ucolick.org/∼cconroy/FSPS.html)) models (v2.3; Conroy et al. 2009; Conroy & Gunn 2010), based on the Chabrier (2003) IMF from 0.1 − 100 M⊙.","We consider exponentially declining star formation histories with stochastic bursts of varying onset, strength, and duration superposed (Kauffmann et al. 2003a; Salim et al. 2007), and allow a wide range of galaxy ages and possible star formation histories.",http://www.ucolick.org/∼cconroy/FSPS.html,3.0,footnote,test
1301.1688,,"To estimate Vmax for each galaxy we first use K-correct (http://howdy.physics.nyu.edu/index.php/Kcorrect) (v4.2; Blanton & Roweis 2007) to derive the redshift-dependent K-correction, K(z), from the observed SED.","We use K-correct because of its speed and convenience, although we obtain similar results if we instead use the best-fitting iSEDfit model (Section 4.1).",http://howdy.physics.nyu.edu/index.php/Kcorrect,3.0,footnote,test
1301.1688,,"iSEDfit (https://github.com/moustakas/iSEDfit) was developed in the idl programming language to be a fast and flexible tool to extract the physical properties of both nearby and high-redshift galaxies from their broadband UV, optical, and near-infrared SEDs.","It builds on the Bayesian formalism pioneered by Kauffmann et al. (2003a) to model the optical spectral features of SDSS galaxies, and its subsequent extension to broadband photometry (e.g., Bundy et al. 2005; Salim et al. 2005, 2007; da Cunha et al. 2008; Auger et al. 2009; McGee et al. 2011; Taylor et al. 2011).",https://github.com/moustakas/iSEDfit,4.0,footnote,train
1301.1688,,"Like all SED-modeling codes designed to extract the physical properties of galaxies (See http://www.sedfitting.org and Walcher et al. (2011) for extensive references.), iSEDfit relies on stellar population synthesis (SPS) models to provide as input S(λ, t, Z), the spectral evolution of a simple stellar population (SSP) of a given stellar metallicity, Z.",An SSP is an idealized stellar population formed in an instantaneous burst of star formation which evolves passively thereafter with time t.,http://www.sedfitting.org,3.0,footnote,test
1301.1688,"We find a weak residual trend with stellar mass, in the sense that K-correct yields slightly higher (lower) stellar masses for lower-mass (higher-mass) galaxies, which for the massive galaxies at least is similar to the residual trend reported by Bernardi et al. (2010).",The upper-right and lower-left panels compares our masses against the stellar masses publicly released by the MPA/JHU team based on the SDSS DR4 (http://www.mpa-garching.mpg.de/SDSS/DR4) and DR743 data releases.,"The MPA/JHU-DR4 masses are based on fitting the HδA and Dn(4000) optical spectral indices (Kauffmann et al. 2003a), and the DR7 stellar masses are derived using a similar technique as iSEDfit, but only fitting to the SDSS ugriz photometry",http://www.mpa-garching.mpg.de/SDSS/DR4,1.0,footnote,test
1301.1688,"We find a weak residual trend with stellar mass, in the sense that K-correct yields slightly higher (lower) stellar masses for lower-mass (higher-mass) galaxies, which for the massive galaxies at least is similar to the residual trend reported by Bernardi et al. (2010).",The upper-right and lower-left panels compares our masses against the stellar masses publicly released by the MPA/JHU team based on the SDSS DR442 and DR7 (http://www.mpa-garching.mpg.de/SDSS/DR7) data releases.,"The MPA/JHU-DR4 masses are based on fitting the HδA and Dn(4000) optical spectral indices (Kauffmann et al. 2003a), and the DR7 stellar masses are derived using a similar technique as iSEDfit, but only fitting to the SDSS ugriz photometry",http://www.mpa-garching.mpg.de/SDSS/DR7,1.0,footnote,test
1301.1688,In this appendix we examine the effect of varying the SPS models and prior parameters we use to derive stellar masses and SFRs on our results (see also Section 4.1).,"We consider four distinct SPS models: FSPS (v2.3; Conroy et al. 2009; Conroy & Gunn 2010); Bruzual & Charlot (2003, hereafter BC03); the SPS models of Maraston (2005, hereafter Ma05)(http://www-astro.physics.ox.ac.uk/∼maraston/Claudia’s_Stellar_Population); and pegase45 (Fioc & Rocca-Volmerange 1997, 1999; Le Borgne et al. 2004).","For the FSPS and BC03 models we adopt the Chabrier (2003) IMF from 0.1 − 100 M⊙, and for Ma05 and pegase we use the Kroupa (2001) IMF from 0.1 − 100 M⊙.",http://www-astro.physics.ox.ac.uk/∼maraston/Claudia’s_Stellar_Population,3.0,footnote,test
1301.1688,In this appendix we examine the effect of varying the SPS models and prior parameters we use to derive stellar masses and SFRs on our results (see also Section 4.1).,"We consider four distinct SPS models: FSPS (v2.3; Conroy et al. 2009; Conroy & Gunn 2010); Bruzual & Charlot (2003, hereafter BC03); the SPS models of Maraston (2005, hereafter Ma05)44; and pegase (http://www2.iap.fr/pegase/pegasehr) (Fioc & Rocca-Volmerange 1997, 1999; Le Borgne et al. 2004).","For the FSPS and BC03 models we adopt the Chabrier (2003) IMF from 0.1 − 100 M⊙, and for Ma05 and pegase we use the Kroupa (2001) IMF from 0.1 − 100 M⊙.",http://www2.iap.fr/pegase/pegasehr,3.0,footnote,test
